method,nonadaptive,fixed_weather,total_years,n_runs,mean_score,std_score,min_score,max_score
PPO,false,false,5000,3,1186.0851,0.0,1186.0851,1186.0851
PPO,true,false,5000,4,1186.0851,0.0,1186.0851,1186.0851
A2C,false,false,5000,1,1186.0851,0.0,1186.0851,1186.0851
PPO,true,false,1000,2,1186.0851,0.0,1186.0851,1186.0851
PPO,false,false,3000,2,1186.0851,0.0,1186.0851,1186.0851
PPO,true,false,3000,2,1186.0851,0.0,1186.0851,1186.0851
PPO,false,false,1000,2,1182.36505,5.260945,1178.645,1186.0851
PPO,true,true,5000,3,1150.879667,203.545703,1033.3625,1385.914
PPO,false,true,5000,3,1076.859333,290.894557,810.1625,1387.053
PPO,false,true,1000,2,1033.3625,0.0,1033.3625,1033.3625
PPO,true,true,1000,2,1033.3625,0.0,1033.3625,1033.3625
DQN,false,false,5000,1,1000.0851,0.0,1000.0851,1000.0851
PPO,false,true,3000,2,973.84255,84.173921,914.3226,1033.3625
PPO,true,true,3000,2,910.6025,173.608857,787.8425,1033.3625
