label,domain,method,adaptive,fixed_weather,seed,budget,planned,observed_runs,successful_runs,covered_successfully
Fertilization | PPO | adaptive | fixed_weather | years=1000 | seed=0,fertilization,PPO,True,True,0,total_years=1000,1,0,0,no
Fertilization | PPO | nonadaptive | fixed_weather | years=1000 | seed=0,fertilization,PPO,False,True,0,total_years=1000,1,0,0,no
Fertilization | PPO | adaptive | random_weather | years=1000 | seed=0,fertilization,PPO,True,False,0,total_years=1000,1,0,0,no
Fertilization | PPO | nonadaptive | random_weather | years=1000 | seed=0,fertilization,PPO,False,False,0,total_years=1000,1,0,0,no
Fertilization | PPO | adaptive | fixed_weather | years=1000 | seed=1,fertilization,PPO,True,True,1,total_years=1000,1,2,1,yes
Fertilization | PPO | nonadaptive | fixed_weather | years=1000 | seed=1,fertilization,PPO,False,True,1,total_years=1000,1,2,1,yes
Fertilization | PPO | adaptive | random_weather | years=1000 | seed=1,fertilization,PPO,True,False,1,total_years=1000,1,2,2,yes
Fertilization | PPO | nonadaptive | random_weather | years=1000 | seed=1,fertilization,PPO,False,False,1,total_years=1000,1,1,1,yes
Fertilization | PPO | adaptive | fixed_weather | years=1000 | seed=2,fertilization,PPO,True,True,2,total_years=1000,1,1,1,yes
Fertilization | PPO | nonadaptive | fixed_weather | years=1000 | seed=2,fertilization,PPO,False,True,2,total_years=1000,1,1,1,yes
Fertilization | PPO | adaptive | random_weather | years=1000 | seed=2,fertilization,PPO,True,False,2,total_years=1000,1,1,1,yes
Fertilization | PPO | nonadaptive | random_weather | years=1000 | seed=2,fertilization,PPO,False,False,2,total_years=1000,1,1,1,yes
Fertilization | PPO | adaptive | fixed_weather | years=3000 | seed=0,fertilization,PPO,True,True,0,total_years=3000,1,0,0,no
Fertilization | PPO | nonadaptive | fixed_weather | years=3000 | seed=0,fertilization,PPO,False,True,0,total_years=3000,1,0,0,no
Fertilization | PPO | adaptive | random_weather | years=3000 | seed=0,fertilization,PPO,True,False,0,total_years=3000,1,0,0,no
Fertilization | PPO | nonadaptive | random_weather | years=3000 | seed=0,fertilization,PPO,False,False,0,total_years=3000,1,0,0,no
Fertilization | PPO | adaptive | fixed_weather | years=3000 | seed=1,fertilization,PPO,True,True,1,total_years=3000,1,1,1,yes
Fertilization | PPO | nonadaptive | fixed_weather | years=3000 | seed=1,fertilization,PPO,False,True,1,total_years=3000,1,1,1,yes
Fertilization | PPO | adaptive | random_weather | years=3000 | seed=1,fertilization,PPO,True,False,1,total_years=3000,1,1,1,yes
Fertilization | PPO | nonadaptive | random_weather | years=3000 | seed=1,fertilization,PPO,False,False,1,total_years=3000,1,1,1,yes
Fertilization | PPO | adaptive | fixed_weather | years=3000 | seed=2,fertilization,PPO,True,True,2,total_years=3000,1,1,1,yes
Fertilization | PPO | nonadaptive | fixed_weather | years=3000 | seed=2,fertilization,PPO,False,True,2,total_years=3000,1,1,1,yes
Fertilization | PPO | adaptive | random_weather | years=3000 | seed=2,fertilization,PPO,True,False,2,total_years=3000,1,1,1,yes
Fertilization | PPO | nonadaptive | random_weather | years=3000 | seed=2,fertilization,PPO,False,False,2,total_years=3000,1,1,1,yes
Fertilization | PPO | adaptive | fixed_weather | years=5000 | seed=0,fertilization,PPO,True,True,0,total_years=5000,1,2,1,yes
Fertilization | PPO | nonadaptive | fixed_weather | years=5000 | seed=0,fertilization,PPO,False,True,0,total_years=5000,1,2,1,yes
Fertilization | PPO | adaptive | random_weather | years=5000 | seed=0,fertilization,PPO,True,False,0,total_years=5000,1,3,1,yes
Fertilization | PPO | nonadaptive | random_weather | years=5000 | seed=0,fertilization,PPO,False,False,0,total_years=5000,1,6,2,yes
Fertilization | PPO | adaptive | fixed_weather | years=5000 | seed=1,fertilization,PPO,True,True,1,total_years=5000,1,1,1,yes
Fertilization | PPO | nonadaptive | fixed_weather | years=5000 | seed=1,fertilization,PPO,False,True,1,total_years=5000,1,1,1,yes
Fertilization | PPO | adaptive | random_weather | years=5000 | seed=1,fertilization,PPO,True,False,1,total_years=5000,1,1,1,yes
Fertilization | PPO | nonadaptive | random_weather | years=5000 | seed=1,fertilization,PPO,False,False,1,total_years=5000,1,1,1,yes
Fertilization | PPO | adaptive | fixed_weather | years=5000 | seed=2,fertilization,PPO,True,True,2,total_years=5000,1,1,1,yes
Fertilization | PPO | nonadaptive | fixed_weather | years=5000 | seed=2,fertilization,PPO,False,True,2,total_years=5000,1,1,1,yes
Fertilization | PPO | adaptive | random_weather | years=5000 | seed=2,fertilization,PPO,True,False,2,total_years=5000,1,1,1,yes
Fertilization | PPO | nonadaptive | random_weather | years=5000 | seed=2,fertilization,PPO,False,False,2,total_years=5000,1,1,1,yes
Fertilization | A2C | adaptive | fixed_weather | years=1000 | seed=0,fertilization,A2C,True,True,0,total_years=1000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=1000 | seed=0,fertilization,A2C,False,True,0,total_years=1000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=1000 | seed=0,fertilization,A2C,True,False,0,total_years=1000,1,0,0,no
Fertilization | A2C | nonadaptive | random_weather | years=1000 | seed=0,fertilization,A2C,False,False,0,total_years=1000,1,0,0,no
Fertilization | A2C | adaptive | fixed_weather | years=1000 | seed=1,fertilization,A2C,True,True,1,total_years=1000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=1000 | seed=1,fertilization,A2C,False,True,1,total_years=1000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=1000 | seed=1,fertilization,A2C,True,False,1,total_years=1000,1,0,0,no
Fertilization | A2C | nonadaptive | random_weather | years=1000 | seed=1,fertilization,A2C,False,False,1,total_years=1000,1,0,0,no
Fertilization | A2C | adaptive | fixed_weather | years=1000 | seed=2,fertilization,A2C,True,True,2,total_years=1000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=1000 | seed=2,fertilization,A2C,False,True,2,total_years=1000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=1000 | seed=2,fertilization,A2C,True,False,2,total_years=1000,1,0,0,no
Fertilization | A2C | nonadaptive | random_weather | years=1000 | seed=2,fertilization,A2C,False,False,2,total_years=1000,1,0,0,no
Fertilization | A2C | adaptive | fixed_weather | years=3000 | seed=0,fertilization,A2C,True,True,0,total_years=3000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=3000 | seed=0,fertilization,A2C,False,True,0,total_years=3000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=3000 | seed=0,fertilization,A2C,True,False,0,total_years=3000,1,0,0,no
Fertilization | A2C | nonadaptive | random_weather | years=3000 | seed=0,fertilization,A2C,False,False,0,total_years=3000,1,0,0,no
Fertilization | A2C | adaptive | fixed_weather | years=3000 | seed=1,fertilization,A2C,True,True,1,total_years=3000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=3000 | seed=1,fertilization,A2C,False,True,1,total_years=3000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=3000 | seed=1,fertilization,A2C,True,False,1,total_years=3000,1,0,0,no
Fertilization | A2C | nonadaptive | random_weather | years=3000 | seed=1,fertilization,A2C,False,False,1,total_years=3000,1,0,0,no
Fertilization | A2C | adaptive | fixed_weather | years=3000 | seed=2,fertilization,A2C,True,True,2,total_years=3000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=3000 | seed=2,fertilization,A2C,False,True,2,total_years=3000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=3000 | seed=2,fertilization,A2C,True,False,2,total_years=3000,1,0,0,no
Fertilization | A2C | nonadaptive | random_weather | years=3000 | seed=2,fertilization,A2C,False,False,2,total_years=3000,1,0,0,no
Fertilization | A2C | adaptive | fixed_weather | years=5000 | seed=0,fertilization,A2C,True,True,0,total_years=5000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=5000 | seed=0,fertilization,A2C,False,True,0,total_years=5000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=5000 | seed=0,fertilization,A2C,True,False,0,total_years=5000,1,2,1,yes
Fertilization | A2C | nonadaptive | random_weather | years=5000 | seed=0,fertilization,A2C,False,False,0,total_years=5000,1,0,0,no
Fertilization | A2C | adaptive | fixed_weather | years=5000 | seed=1,fertilization,A2C,True,True,1,total_years=5000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=5000 | seed=1,fertilization,A2C,False,True,1,total_years=5000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=5000 | seed=1,fertilization,A2C,True,False,1,total_years=5000,1,0,0,no
Fertilization | A2C | nonadaptive | random_weather | years=5000 | seed=1,fertilization,A2C,False,False,1,total_years=5000,1,0,0,no
Fertilization | A2C | adaptive | fixed_weather | years=5000 | seed=2,fertilization,A2C,True,True,2,total_years=5000,1,0,0,no
Fertilization | A2C | nonadaptive | fixed_weather | years=5000 | seed=2,fertilization,A2C,False,True,2,total_years=5000,1,0,0,no
Fertilization | A2C | adaptive | random_weather | years=5000 | seed=2,fertilization,A2C,True,False,2,total_years=5000,1,0,0,no
Fertilization | A2C | nonadaptive | random_weather | years=5000 | seed=2,fertilization,A2C,False,False,2,total_years=5000,1,0,0,no
Crop planning | PPO | adaptive | fixed_weather | seed=0,crop_planning,PPO,True,True,0,total_timesteps=500(default),1,0,0,no
Crop planning | PPO | nonadaptive | fixed_weather | seed=0,crop_planning,PPO,False,True,0,total_timesteps=500(default),1,0,0,no
Crop planning | PPO | adaptive | random_weather | seed=0,crop_planning,PPO,True,False,0,total_timesteps=500(default),1,0,0,no
Crop planning | PPO | nonadaptive | random_weather | seed=0,crop_planning,PPO,False,False,0,total_timesteps=500(default),1,0,0,no
Crop planning | PPO | adaptive | fixed_weather | seed=1,crop_planning,PPO,True,True,1,total_timesteps=500(default),1,2,2,yes
Crop planning | PPO | nonadaptive | fixed_weather | seed=1,crop_planning,PPO,False,True,1,total_timesteps=500(default),1,2,2,yes
Crop planning | PPO | adaptive | random_weather | seed=1,crop_planning,PPO,True,False,1,total_timesteps=500(default),1,2,2,yes
Crop planning | PPO | nonadaptive | random_weather | seed=1,crop_planning,PPO,False,False,1,total_timesteps=500(default),1,2,2,yes
Crop planning | PPO | adaptive | fixed_weather | seed=2,crop_planning,PPO,True,True,2,total_timesteps=500(default),1,0,0,no
Crop planning | PPO | nonadaptive | fixed_weather | seed=2,crop_planning,PPO,False,True,2,total_timesteps=500(default),1,0,0,no
Crop planning | PPO | adaptive | random_weather | seed=2,crop_planning,PPO,True,False,2,total_timesteps=500(default),1,0,0,no
Crop planning | PPO | nonadaptive | random_weather | seed=2,crop_planning,PPO,False,False,2,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | adaptive | fixed_weather | seed=0,crop_planning,A2C,True,True,0,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | nonadaptive | fixed_weather | seed=0,crop_planning,A2C,False,True,0,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | adaptive | random_weather | seed=0,crop_planning,A2C,True,False,0,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | nonadaptive | random_weather | seed=0,crop_planning,A2C,False,False,0,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | adaptive | fixed_weather | seed=1,crop_planning,A2C,True,True,1,total_timesteps=500(default),1,2,2,yes
Crop planning | A2C | nonadaptive | fixed_weather | seed=1,crop_planning,A2C,False,True,1,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | adaptive | random_weather | seed=1,crop_planning,A2C,True,False,1,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | nonadaptive | random_weather | seed=1,crop_planning,A2C,False,False,1,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | adaptive | fixed_weather | seed=2,crop_planning,A2C,True,True,2,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | nonadaptive | fixed_weather | seed=2,crop_planning,A2C,False,True,2,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | adaptive | random_weather | seed=2,crop_planning,A2C,True,False,2,total_timesteps=500(default),1,0,0,no
Crop planning | A2C | nonadaptive | random_weather | seed=2,crop_planning,A2C,False,False,2,total_timesteps=500(default),1,0,0,no
