file,domain,start_timestamp,end_timestamp,has_end_event,total_timesteps,last_num_timesteps,step_events,rollout_events,parse_errors
crop_planning_20260223_234502.jsonl,crop_planning,2026-02-23T23:45:02.396671,,False,,69,69,0,0
crop_planning_20260224_023142.jsonl,crop_planning,2026-02-24T02:31:43.233834,2026-02-24T02:47:21.960907,True,560,560,560,7,0
crop_planning_20260224_024731.jsonl,crop_planning,2026-02-24T02:47:31.950994,2026-02-24T03:03:08.267111,True,560,560,560,7,0
crop_planning_20260224_030318.jsonl,crop_planning,2026-02-24T03:03:18.819549,2026-02-24T03:18:23.664827,True,560,560,560,7,0
crop_planning_20260224_031833.jsonl,crop_planning,2026-02-24T03:18:33.635068,2026-02-24T03:33:52.754386,True,560,560,560,7,0
crop_planning_20260224_034448.jsonl,crop_planning,2026-02-24T03:44:48.695277,2026-02-24T04:00:12.974550,True,500,500,500,100,0
crop_planning_20260224_115817.jsonl,crop_planning,2026-02-24T11:58:17.596991,2026-02-24T12:13:54.260098,True,560,560,560,7,0
crop_planning_20260224_121404.jsonl,crop_planning,2026-02-24T12:14:04.700678,2026-02-24T12:29:46.212298,True,560,560,560,7,0
crop_planning_20260224_122956.jsonl,crop_planning,2026-02-24T12:29:56.575980,2026-02-24T12:45:03.910031,True,560,560,560,7,0
crop_planning_20260224_124514.jsonl,crop_planning,2026-02-24T12:45:14.486526,2026-02-24T13:00:17.009346,True,560,560,560,7,0
crop_planning_20260224_145016.jsonl,crop_planning,2026-02-24T14:50:16.680209,2026-02-24T15:06:14.663878,True,500,500,500,100,0
crop_planning_20260224_150624.jsonl,crop_planning,2026-02-24T15:06:25.079700,2026-02-24T15:21:12.636380,True,500,500,500,125,0
fertilization_20260223_211907.jsonl,fertilization,2026-02-23T21:19:08.143814,2026-02-23T22:06:44.536664,True,266240,266240,33280,130,0
fertilization_20260223_222741.jsonl,fertilization,2026-02-23T22:27:41.492321,,False,,19992,2499,9,0
fertilization_20260223_223354.jsonl,fertilization,2026-02-23T22:33:55.017917,2026-02-23T23:18:25.968169,True,266240,266240,33280,130,0
fertilization_20260223_232956.jsonl,fertilization,2026-02-23T23:29:56.985949,,False,,19992,2499,9,0
fertilization_20260223_233607.jsonl,fertilization,2026-02-23T23:36:07.387600,,False,,19992,2499,9,0
fertilization_20260224_003256.jsonl,fertilization,2026-02-24T00:32:56.450783,,False,,224,28,0,0
fertilization_20260224_003600.jsonl,fertilization,2026-02-24T00:36:00.404894,2026-02-24T01:19:43.926365,True,266240,266240,33280,130,0
fertilization_20260224_012039.jsonl,fertilization,2026-02-24T01:20:39.774518,,False,,19992,2499,9,0
fertilization_20260224_012626.jsonl,fertilization,2026-02-24T01:26:26.789777,2026-02-24T02:06:38.023826,True,266240,266240,33280,130,0
fertilization_20260224_020727.jsonl,fertilization,2026-02-24T02:07:28.017431,,False,,19992,2499,9,0
fertilization_20260224_021319.jsonl,fertilization,2026-02-24T02:13:19.748958,,False,,19992,2499,9,0
fertilization_20260224_033423.jsonl,fertilization,2026-02-24T03:34:23.949406,,False,,19992,2499,499,0
fertilization_20260224_033920.jsonl,fertilization,2026-02-24T03:39:20.757942,,False,,19992,2499,624,0
fertilization_20260224_083650.jsonl,fertilization,2026-02-24T08:36:50.465897,2026-02-24T09:20:29.638839,True,266240,266240,33280,130,0
fertilization_20260224_093915.jsonl,fertilization,2026-02-24T09:39:15.243831,2026-02-24T10:21:38.658287,True,266240,266240,33280,130,0
fertilization_20260224_103333.jsonl,fertilization,2026-02-24T10:33:33.200460,2026-02-24T11:20:24.937389,True,266240,266240,33280,130,0
fertilization_20260224_130048.jsonl,fertilization,2026-02-24T13:00:48.535803,2026-02-24T13:38:29.196225,True,265000,265000,33125,6625,0
fertilization_20260224_135201.jsonl,fertilization,2026-02-24T13:52:01.238790,2026-02-24T14:50:02.955689,True,265024,265024,33128,8282,0
fertilization_20260224_152936.jsonl,fertilization,2026-02-24T15:29:37.028457,2026-02-24T16:26:29.717101,True,265024,265024,33128,8282,0
fertilization_20260224_164313.jsonl,fertilization,2026-02-24T16:43:13.440991,2026-02-24T17:41:33.934401,True,265024,265024,33128,8282,0
fertilization_20260224_185814.jsonl,fertilization,2026-02-24T18:58:14.742017,2026-02-24T19:10:01.844315,True,53248,53248,6656,26,0
fertilization_20260224_191125.jsonl,fertilization,2026-02-24T19:11:25.239878,2026-02-24T19:24:16.310479,True,53248,53248,6656,26,0
fertilization_20260224_193659.jsonl,fertilization,2026-02-24T19:36:59.694573,2026-02-24T19:49:41.439930,True,53248,53248,6656,26,0
fertilization_20260224_195032.jsonl,fertilization,2026-02-24T19:50:33.085807,,False,,25816,3227,12,0
fertilization_20260224_195859.jsonl,fertilization,2026-02-24T19:58:59.334292,2026-02-24T20:10:49.237952,True,53248,53248,6656,26,0
fertilization_20260224_203137.jsonl,fertilization,2026-02-24T20:31:37.354064,2026-02-24T20:44:20.508574,True,53248,53248,6656,26,0
fertilization_20260224_210138.jsonl,fertilization,2026-02-24T21:01:39.141320,2026-02-24T21:14:24.301671,True,53248,53248,6656,26,0
fertilization_20260224_212630.jsonl,fertilization,2026-02-24T21:26:30.634156,2026-02-24T21:39:33.651256,True,53248,53248,6656,26,0
fertilization_20260224_215219.jsonl,fertilization,2026-02-24T21:52:19.740689,2026-02-24T22:03:54.243796,True,53248,53248,6656,26,0
fertilization_20260224_221547.jsonl,fertilization,2026-02-24T22:15:47.353702,2026-02-24T22:28:40.001630,True,53248,53248,6656,26,0
fertilization_20260224_224101.jsonl,fertilization,2026-02-24T22:41:01.578771,2026-02-24T22:53:05.290694,True,53248,53248,6656,26,0
fertilization_20260224_230504.jsonl,fertilization,2026-02-24T23:05:04.956249,2026-02-24T23:17:12.440678,True,53248,53248,6656,26,0
fertilization_20260224_232921.jsonl,fertilization,2026-02-24T23:29:21.385319,2026-02-24T23:56:29.065435,True,159744,159744,19968,78,0
fertilization_20260225_001736.jsonl,fertilization,2026-02-25T00:17:36.680670,2026-02-25T00:47:56.546309,True,159744,159744,19968,78,0
fertilization_20260225_010733.jsonl,fertilization,2026-02-25T01:07:34.094172,2026-02-25T01:36:40.896849,True,159744,159744,19968,78,0
fertilization_20260225_014953.jsonl,fertilization,2026-02-25T01:49:53.389377,2026-02-25T02:18:51.298061,True,159744,159744,19968,78,0
fertilization_20260225_023018.jsonl,fertilization,2026-02-25T02:30:18.451885,2026-02-25T02:57:15.514428,True,159744,159744,19968,78,0
fertilization_20260225_031132.jsonl,fertilization,2026-02-25T03:11:32.583090,2026-02-25T03:39:58.607802,True,159744,159744,19968,78,0
fertilization_20260225_035215.jsonl,fertilization,2026-02-25T03:52:15.928035,2026-02-25T04:18:34.822450,True,159744,159744,19968,78,0
fertilization_20260225_043013.jsonl,fertilization,2026-02-25T04:30:13.533387,2026-02-25T04:58:15.980264,True,159744,159744,19968,78,0
fertilization_20260225_051000.jsonl,fertilization,2026-02-25T05:10:00.700990,2026-02-25T05:52:58.074696,True,266240,266240,33280,130,0
fertilization_20260225_062739.jsonl,fertilization,2026-02-25T06:27:40.136958,2026-02-25T07:12:54.548585,True,266240,266240,33280,130,0
fertilization_20260225_073238.jsonl,fertilization,2026-02-25T07:32:39.160234,2026-02-25T08:15:51.481321,True,266240,266240,33280,130,0
fertilization_20260225_082736.jsonl,fertilization,2026-02-25T08:27:36.719067,2026-02-25T09:10:03.953502,True,266240,266240,33280,130,0
fertilization_20260225_092154.jsonl,fertilization,2026-02-25T09:21:54.938762,2026-02-25T10:05:13.940066,True,266240,266240,33280,130,0
fertilization_20260225_101720.jsonl,fertilization,2026-02-25T10:17:20.293138,2026-02-25T11:03:01.891881,True,266240,266240,33280,130,0
fertilization_20260225_111452.jsonl,fertilization,2026-02-25T11:14:52.766651,2026-02-25T11:55:45.186072,True,266240,266240,33280,130,0
fertilization_20260225_120725.jsonl,fertilization,2026-02-25T12:07:25.901471,2026-02-25T12:47:58.754452,True,266240,266240,33280,130,0
